modCodeStr,dbCodeStr,season,exportDate,RV,effectType,likelihood,mean,sd,q_025,q_5,q_975,mode,kld
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,20147,spatial,normal,0.008613445013003141,0.2974568108028132,-0.5754353131246677,0.008601842771444356,0.5921871211657846,0.00860367824336568,1.1920802257820856e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,20149,spatial,normal,0.0055389626044958715,0.2976685500240073,-0.5789262350585977,0.005527550629702457,0.5895276833785451,0.005529842848959498,1.1903505011239865e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,20151,spatial,normal,-0.32426902445538436,0.3026875351021586,-0.9187975603128519,-0.32417364381761266,0.2692030738670027,-0.32394723180065976,9.088295078148272e-16
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,20153,spatial,normal,0.2538111986301198,0.30116241299183577,-0.3371602387523188,0.25369486984316253,0.8448789561587218,0.25347940674341146,2.1421344552186966e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,20155,spatial,normal,0.520995866006762,0.310869341092247,-0.08850220781639984,0.520819528489263,1.130923036058943,0.5204623769723837,2.441256226077452e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,20157,spatial,normal,-0.4434201353513835,0.30780784204748596,-1.0481081488952224,-0.44323472057974644,0.15973746182369103,-0.4428104082360831,3.368904716832235e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,20159,spatial,normal,0.4401632854202602,0.3069954266688197,-0.16199540016107294,0.4400206227539238,1.0425638066786092,0.4397420607715904,2.061505397241366e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,20161,spatial,normal,0.040466962189461574,0.2987657606696249,-0.5460933753298697,0.04043511469096344,0.6266611682795832,0.040395622659043964,1.1763815427925455e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,20163,spatial,normal,-0.0019720874903302594,0.29744534561343217,-0.5860088087968403,-0.0019801024404294057,0.5815698303273693,-0.0019709332392966075,1.1999647512387744e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,20165,spatial,normal,0.5119692447447327,0.31071853183797854,-0.0971795830014357,0.5117654990347166,1.1216926338331858,0.5113495749618129,2.1561411012223346e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,20167,spatial,normal,-0.006282703747501854,0.2975349458813525,-0.5905007713583118,-0.006288872991288259,0.5774302167281419,-0.006275944549947234,1.1992617516119893e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,20169,spatial,normal,-0.07451974365560382,0.2977749509173171,-0.6592725351767066,-0.07450296410732543,0.5096016853269086,-0.07444297613982995,1.0750324763634266e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,20171,spatial,normal,0.12843082248032497,0.29854635607354085,-0.45761363546269457,0.12837322281243377,0.714251910746027,0.12828061359752016,8.369029963497e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,20173,spatial,normal,-0.3629991253921997,0.30418303939925145,-0.9604993500663801,-0.36287825025304843,0.2333089544216002,-0.36259663822228405,1.4998583987378164e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,20175,spatial,normal,-0.3352317491990812,0.3043513981703836,-0.9332800387877119,-0.3350462839329354,0.2612678040165084,-0.3346304791429081,3.2960388551964232e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,20177,spatial,normal,-0.004563271997148626,0.2977363199768225,-0.5891733262699101,-0.00457065289789419,0.5795479883229496,-0.004560121389135997,1.1898163164870782e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,20179,spatial,normal,0.26300402840087184,0.3013357968859521,-0.32830172575654404,0.2628872716042923,0.8544084000366304,0.26267066936399897,1.910419708577504e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,20181,spatial,normal,0.26574524568856656,0.30113135890139997,-0.32519384193828793,0.2656411850875391,0.8567140933347562,0.2654509225766615,1.6069322240294816e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,20183,spatial,normal,-0.42171016112438237,0.30691627811004124,-1.0246661264357217,-0.4215311700505833,0.1797458606143434,-0.42112249584712846,3.756821735718879e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,20185,spatial,normal,0.492058709337397,0.3094069135807665,-0.114674734253018,0.4918954953683838,1.0991480991419291,0.49156924133415775,1.377158154774721e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,20187,spatial,normal,0.05398319233221372,0.2990146191917563,-0.5330374429299926,0.053941756942861976,0.6406900094888544,0.053882639939626095,1.1536884098021811e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,20189,spatial,normal,-0.3146527127164027,0.3027133064372043,-0.9092911322746988,-0.31453983151552956,0.27883257761614366,-0.3142771152416193,1.2872892498863857e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,20191,spatial,normal,-0.34910408240389584,0.30347508398913403,-0.9451709624927014,-0.34900325921349046,0.2458787592059416,-0.34876450906619105,1.2054915027495742e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,20193,spatial,normal,0.31097258116539284,0.30323441362604797,-0.2838799305634822,0.31080333349342776,0.9062084280140041,0.31047573331910133,2.1884229835072547e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,20195,spatial,normal,0.03686733969710917,0.2977312227763674,-0.54768953110008,0.03684538155909429,0.6210056070046992,0.03682599634152664,1.1751531193641556e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,20197,spatial,normal,0.008821969437238968,0.29769710723674697,-0.5756967947912334,0.008809693029733378,0.5928689262839281,0.008810185260542069,1.198001462539426e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,20199,spatial,normal,0.20126069009840136,0.30041064356241165,-0.3882695326267533,0.20114872204665088,0.7908635556435424,0.2009434998834054,4.613290884777221e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,20201,spatial,normal,-0.4462818581548377,0.30764190329717983,-1.050566343627628,-0.44612137654460565,0.15660809319645197,-0.4457501490826536,2.786011298090769e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,20203,spatial,normal,0.12405993513346376,0.29901661361592746,-0.46287605835844176,0.12399094372226381,0.7108342132084723,0.12387504655805032,8.633752376408998e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,20205,spatial,normal,-0.07606256600862715,0.29769375254422176,-0.6606544062012316,-0.07604624706292751,0.5079005795899462,-0.07598724058161296,1.067789201831668e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,20207,spatial,normal,-0.08339550323376622,0.29842500893858875,-0.6694618018698307,-0.083365843311215,0.5019674771469337,-0.08327942627255198,1.050388440545334e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,20209,spatial,normal,0.19362324891781826,0.29998760004957775,-0.3951214951549874,0.1935261504340983,0.7823597291729557,0.19335165742904378,4.9347321657020294e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21001,spatial,normal,0.32052705002006115,0.30233133317008504,-0.27274982147514376,0.3204298010141065,0.9137969808734676,0.3202523263218968,6.832292280458503e-16
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21003,spatial,normal,0.27949166893448146,0.3010750805617502,-0.31138623037364543,0.2794076796966949,0.8702903154367368,0.2792587872148566,1.1482378848046255e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21005,spatial,normal,0.018106279161304726,0.29724628845222545,-0.565518744174042,0.01809121371411759,0.6012757689469372,0.0180860329188093,1.2016918050961117e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21007,spatial,normal,-0.19491739370822084,0.2992288662204687,-0.7825975225006233,-0.1948673823984787,0.3919496576198088,-0.19473825184589694,4.4560606123188235e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21009,spatial,normal,0.2892586259426393,0.3013051790924633,-0.3020647309000484,0.2891746396353112,0.880502791761275,0.2890255696039733,8.407555248708334e-16
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21011,spatial,normal,0.018922501056193437,0.29726389276142484,-0.5647351250290722,0.018906768771201503,0.6021282619923151,0.01890025510445275,1.1937276863356495e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21013,spatial,normal,0.07113340294783693,0.29804287130465246,-0.5139853353596153,0.07109496112330044,0.6559239685186053,0.07104196662757717,1.0892117364320587e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21015,spatial,normal,-0.2314366460125507,0.3002398844859957,-0.8211451009566793,-0.23136688088576562,0.35735090022648874,-0.2311961945954231,2.7326361588116947e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21017,spatial,normal,0.025244792930914906,0.2971438775900343,-0.5581747117913928,0.025228279128293864,0.6082169372794183,0.025220123372310894,1.1868640566030617e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21019,spatial,normal,0.10085939071596838,0.29775850233701723,-0.4836958339018642,0.1008203739784427,0.6850903810640563,0.10076606046566788,9.665600024759865e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21021,spatial,normal,0.2427787077268693,0.30013644661617694,-0.34629948707004254,0.24270279230093894,0.8317337609022224,0.24257134238576786,2.0412614305703576e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21023,spatial,normal,-0.22214511608047732,0.2999942094127157,-0.8113615788388248,-0.22208004232076686,0.36617596763400595,-0.2219192427878165,3.199724424144635e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21025,spatial,normal,0.1339426471017722,0.29835660911783113,-0.4517378151878272,0.13388842256225159,0.7193817527563235,0.1338028058801349,8.028901097582732e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21027,spatial,normal,0.193563911884817,0.2991978741630289,-0.39371438440385575,0.1934961532539493,0.7806746418293757,0.19338217331724264,4.689522089789765e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21029,spatial,normal,0.18989079658670385,0.29920650131934035,-0.3974004714528278,0.189821249460793,0.7770241913809759,0.18970361593048432,4.766759953755451e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21031,spatial,normal,-0.17424622582647556,0.29873198477117574,-0.760926326353667,-0.17420675924490003,0.41167866244431517,-0.17409957757457464,5.69553330757291e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21033,spatial,normal,-0.25371872158185205,0.3006740529881505,-0.8442789299550615,-0.25364542316230043,0.3359020055908382,-0.25346704203530745,1.9955916474420596e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21035,spatial,normal,-0.1895085805659674,0.2992751483768159,-0.777294811878818,-0.18945398537055025,0.397439049102853,-0.18931549628899746,4.958255269881461e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21037,spatial,normal,-0.191435533684014,0.2992853998150087,-0.779234748478422,-0.19138314321505265,0.39553738487377155,-0.19124904438910667,4.8029807435587145e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21039,spatial,normal,-0.255669495193291,0.3009175183803781,-0.8467387976815738,-0.2555852099311118,0.3343999029270901,-0.25538399831758907,1.915734393643994e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21041,spatial,normal,-0.18177761299377593,0.2990111154487208,-0.7690225828380086,-0.1817316353311067,0.4046762877966508,-0.18161088855257174,5.238649274625322e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21043,spatial,normal,0.08209738426136304,0.2974631974705769,-0.501900718471018,0.08206547036321545,0.6657325920370413,0.08202576790950268,1.0454291142552302e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21045,spatial,normal,0.4811486511908814,0.30870789383206476,-0.12428773720673292,0.48100392984708684,1.0868411681421586,0.4807185648504658,1.1649700508600647e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21047,spatial,normal,-0.19573777506363352,0.29986786032530993,-0.7847412863645634,-0.1956641962106375,0.3923223513405937,-0.19548632580111946,4.745756944647668e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21049,spatial,normal,0.025566651920112513,0.29717255962048633,-0.557908295225457,0.02554983819716056,0.6085958428658891,0.02554107720808407,1.1866963493734613e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21051,spatial,normal,0.043430113349003985,0.29843884980247093,-0.5424865172227297,0.04339785887125473,0.6289836263573306,0.04335762475292363,1.163013479560054e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21053,spatial,normal,-0.27486023256116615,0.3010913794871981,-0.8662217215040886,-0.27478890068763245,0.31557365019784867,-0.27461405901465175,1.224654482499138e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21055,spatial,normal,-0.22293792944268276,0.3000940291635885,-0.8123666090223756,-0.22286721370794246,0.36556420292435193,-0.22269484604300238,3.1975961446768175e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21057,spatial,normal,0.3400098390280091,0.3030230434290386,-0.25458228804365474,0.33990358992971553,0.9346440640497122,0.3397066946124662,9.068181084505758e-16
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21059,spatial,normal,-0.4967083481310085,0.3094998895665204,-1.104456351682836,-0.4965748077881099,0.10980232350745167,-0.49625762572466897,1.1590154584064147e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21061,spatial,normal,0.09861293972200016,0.2977783630659177,-0.4859843337104497,0.09857485503406382,0.6828807014596147,0.09852237147666314,9.820817773405366e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21063,spatial,normal,0.0777772804294459,0.29792229517375207,-0.5071050852687677,0.07773921333920683,0.662329660603918,0.07768692811362654,1.0588223998789597e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21065,spatial,normal,0.08368607066828597,0.2975081870395528,-0.5003981780809778,0.083653450817683,0.6674112162393933,0.08361228190103331,1.0456029333569407e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21067,spatial,normal,-0.02916883568314851,0.2974426742415339,-0.6132217028739523,-0.02916930531687584,0.5543478882809205,-0.029144598549404942,1.1847870907882358e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21069,spatial,normal,-0.22378514806673838,0.29975236621589485,-0.8124914830484034,-0.22373190414815386,0.3640911470526663,-0.22359557531280164,2.8959846230400042e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21071,spatial,normal,-0.4286940286368774,0.307923440226813,-1.0337972260549915,-0.4284527589789798,0.174572222822015,-0.42791067444000047,5.927748594437648e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21073,spatial,normal,0.16413333564354793,0.29877197326643784,-0.4223322454177724,0.16407083352994184,0.7504026959409555,0.16396796860886764,6.3547469822829444e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21075,spatial,normal,-0.17130647178968378,0.29899846762676285,-0.7585408230620967,-0.17125669650726283,0.4151154690365973,-0.17112831210771057,5.860021911235448e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21077,spatial,normal,-0.24641296175614738,0.3005014468202533,-0.8366294718268652,-0.2463426058551317,0.34287999193265584,-0.24617041241289248,2.113147389650711e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21079,spatial,normal,0.1793301833903612,0.2988574818091845,-0.4073037129414724,0.17926924658083807,0.7657594159025669,0.17916946142945833,5.24403670195488e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21081,spatial,normal,-0.25597811213545124,0.300632717369131,-0.8464393294618549,-0.25591048022006413,0.3335749746637197,-0.2557437283794721,1.7658165500017976e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21083,spatial,normal,-0.20493483522167147,0.29939290635412524,-0.7929378515997395,-0.20488333627161046,0.3822471581939282,-0.2047510051338409,3.9480021772729156e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21085,spatial,normal,0.3168553117038606,0.30217796537846037,-0.2761327599740483,0.31676133101676307,0.9098186950152564,0.31659079631795406,6.079314992497051e-16
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21087,spatial,normal,0.307127465944016,0.30186692884901084,-0.28526713150322386,0.30703684570052164,0.8994790260813681,0.3068735567062741,6.853330548139896e-16
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21089,spatial,normal,0.08572908377746076,0.2975707470466079,-0.498473618245977,0.0856950242292454,0.6695805112042663,0.08565091552498276,1.0299805468601245e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21091,spatial,normal,-0.5198044014978486,0.3107189796335675,-1.1299286470347534,-0.5196566325054403,0.08901206584085375,-0.519306572187104,2.156134857663071e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21093,spatial,normal,0.2912815594198195,0.3014853362894871,-0.300370626814356,0.291189350678233,0.8828992388349551,0.29102314025550197,8.397510165872837e-16
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21095,spatial,normal,0.4639909325407023,0.30865077078855446,-0.14118362634426657,0.4637803072904645,1.0697742501504395,0.46335462489581186,3.0591784491615194e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21097,spatial,normal,-0.17888412006917814,0.29887060202775184,-0.7658416675168092,-0.17884237706262845,0.40730573945494797,-0.17873038000250363,5.476624140685928e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21099,spatial,normal,0.3218627779953836,0.30233544133998597,-0.27142785072896475,0.32176791119179443,0.9151335511145944,0.3215953724900785,6.83210661149821e-16
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21101,spatial,normal,-0.2473970931764351,0.3005091345770868,-0.8376286974501945,-0.24732657342452144,0.3419100693727265,-0.2471540669384151,2.1130392705272055e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,21103,spatial,normal,0.2616012803072942,0.3006218327163579,-0.32840345320628284,0.26151949429460747,0.8515148286556656,0.2613755780135744,1.5356038409302706e-15
